Name,Join Date,First Activity,Last Active,Last Activity,Duration,Timezone,Worktime,Total Commits,Authored files,Commit Rate,Code Commits,Code Commit Rate,Other Commits,Other Commit Rate,Code Contribution,Code Contribution Rate,Code Contribution Density,Total Issues,Issue Participated,Issue Solved,Issue Contribution,Issue Contribution Rate,Issue Solving Ratio,Issue Solving Density,Total Pull Requests,PR Merged,PR Reviewed,PR Participated,PR Contribution,PR Contribution Rate,PR Approval Ratio,PR Approval Density,Followers,Collaborations,Languages,File Types
houseroad,2017-09-12 04:35:15,Commit 72dbfc698234b2aa0754b39fd2597e8a1d70aad8,2020-05-29 02:08:58,Reviewed PR 2803,990,-7,16,151,1595,0.15252525252525254,123,0.12424242424242424,28,0.028282828282828285,25698,25.957575757575757,170.18543046357615,39,333,0,39,0.03939393939393939,0.0,0.0,137,129,505,751,642,0.6484848484848484,0.9416058394160584,0.0009511170095111701,172,54,5,pb_1164 onnx_551 py_136 md_116 h_112 cc_103 json_22 ipynb_11 cpp_8 proto_7 sh_6 proto3_3 gitignore_2 txt_1
jcwchen,2019-09-18 16:13:56,Reviewed PR 2332,2022-04-30 00:00:00,pr comment,955,-7,14,130,402,0.13612565445026178,94,0.09842931937172775,36,0.03769633507853403,9144,9.574869109947644,70.33846153846154,15,494,1,16,0.016753926701570682,0.0020242914979757085,2.1196769612311083e-06,193,153,140,1659,333,0.3486910994764398,0.7927461139896373,0.0008301006429210862,92,35,4,pb_200 yml_127 py_86 md_81 cc_72 onnx_53 sh_32 h_32 txt_13 proto_5 VERSION_NUMBER_4 ipynb_3 proto3_3 pyi_3 cfg_2 in_2 CODEOWNERS_1 ps1_1 toml_1 cmake_1 yaml_1 pybind11_1
linkerzhang,2017-10-11 00:00:00,issue comment,2022-01-08 06:27:23,Reviewed PR 3927,1551,-7,16,112,146,0.07221147646679561,93,0.059961315280464215,19,0.012250161186331399,49738,32.06834300451322,444.0892857142857,19,245,0,19,0.012250161186331399,0.0,0.0,105,82,364,644,469,0.30238555770470665,0.780952380952381,0.0005035153971324184,63,47,4,cc_203 md_99 h_79 py_67 proto_46 proto3_31 pb_30 onnx_9 ipynb_4 VERSION_NUMBER_4 txt_4 sh_4 yml_2 gitignore_2 in_1 cfg_1 clang-format_1 yaml_1
gramalingam,2017-09-20 20:20:43,Commit 10b9cf854c9b677152a3e1779620d5f65b82fce0,2022-04-30 00:00:00,pr comment,1683,-7,13,70,224,0.041592394533571005,58,0.0344622697563874,12,0.0071301247771836,14430,8.57397504456328,206.14285714285714,10,140,0,10,0.0059417706476530005,0.0,0.0,76,72,433,603,509,0.3024361259655377,0.9473684210526315,0.0005629045876723895,11,39,3,cc_95 pb_88 h_56 md_54 py_49 onnx_42 proto_15 proto3_9 pyi_4 ipynb_2 pybind11_1
yuanbyu,2017-09-09 00:00:00,issue comment,2019-02-13 19:00:41,Reviewed PR 1812,523,-8,13,52,58,0.0994263862332696,43,0.08221797323135756,9,0.017208413001912046,19645,37.56214149139579,377.78846153846155,0,17,0,0,0.0,0.0,0.0,9,7,23,46,32,0.06118546845124283,0.7777777777777778,0.0014871468026343743,35,11,4,cc_71 py_45 md_26 h_11 proto_10 proto3_4 gitignore_2 sh_2 ipynb_2 yml_1 clang-format_1 cfg_1 VERSION_NUMBER_1 yaml_1
prasanthpul,2017-09-08 00:00:00,pr comment,2022-04-06 00:00:00,pr comment,1672,-7,11,52,69,0.03110047846889952,9,0.005382775119617225,43,0.025717703349282296,1103,0.659688995215311,21.21153846153846,6,399,1,7,0.004186602870813397,0.002506265664160401,1.4989627177992829e-06,51,48,67,504,118,0.07057416267942583,0.9411764705882353,0.0005629045876723895,67,23,3,md_49 cc_32 h_12 proto_7 proto3_4 py_3 CODEOWNERS_2 LICENSE_2 gitattributes_1 yml_1
askhade,2019-03-11 00:00:00,pr comment,2022-04-19 18:55:32,Reviewed PR 4150,1136,-7,13,48,210,0.04225352112676056,41,0.03609154929577465,7,0.006161971830985915,11199,9.858274647887324,233.3125,13,389,0,13,0.011443661971830986,0.0,0.0,61,51,289,414,350,0.30809859154929575,0.8360655737704918,0.0007359732163472639,24,48,4,pb_90 cc_78 md_47 onnx_31 h_30 py_30 yml_23 proto_12 proto3_8 cmake_5 sh_4 txt_4 pyi_3 clang-format_1 ipynb_1
smessmer,2018-02-06 21:14:29,Raise PR 513,2018-07-27 00:00:00,pr comment,171,-7,20,42,225,0.24561403508771928,36,0.21052631578947367,6,0.03508771929824561,11936,69.80116959064327,284.1904761904762,0,4,0,0,0.0,0.0,0.0,52,42,10,67,62,0.36257309941520466,0.8076923076923077,0.004723346828609987,58,16,4,py_314 pyi_55 h_17 pb_12 md_11 sh_6 cfg_5 cc_5 txt_4 gitignore_3 gitkeep_2 bat_1 yml_1 toml_1 onnx_1
ezyang,2017-09-07 07:46:33,Raise PR 1,2019-08-10 00:00:00,issue comment,702,-4,12,40,55,0.05698005698005698,31,0.04415954415954416,9,0.01282051282051282,16653,23.72222222222222,416.325,36,106,0,36,0.05128205128205128,0.0,0.0,28,24,46,121,74,0.10541310541310542,0.8571428571428571,0.001221001221001221,1786,24,4,py_86 cc_21 proto_19 md_17 proto3_14 h_12 in_7 sh_4 gitignore_3 yaml_3 ipynb_2 VERSION_NUMBER_1
anderspapitto,2017-11-27 05:37:53,Reviewed PR 319,2019-01-07 20:02:45,Reviewed PR 1719,407,-7,13,40,53,0.09828009828009827,32,0.07862407862407862,8,0.019656019656019656,4816,11.832923832923832,120.4,9,24,0,9,0.022113022113022112,0.0,0.0,50,41,50,158,100,0.2457002457002457,0.82,0.002014742014742015,129,19,4,h_32 cc_29 py_28 sh_19 md_12 onnx_6 txt_5 yml_5 travis/common_3 pyi_1 gitignore_1 cmake_1
Maratyszcza,2018-02-08 00:00:00,pr comment,2019-02-15 00:00:00,pr comment,373,-7,10,32,16,0.08579088471849866,30,0.08042895442359249,2,0.005361930294906166,4111,11.021447721179625,128.46875,0,4,1,1,0.002680965147453083,0.25,0.0006702412868632708,37,33,25,71,62,0.16621983914209115,0.8918918918918919,0.0023911310774581552,610,25,4,h_28 c_6 txt_5 cc_4 proto_2 md_2 proto3_1 py_1 benchmark_1 gitmodules_1
zrphercule,2018-05-30 00:00:00,pr comment,2019-09-27 00:00:00,pr comment,486,-7,14,32,101,0.06584362139917696,29,0.059670781893004114,3,0.006172839506172839,4454,9.164609053497943,139.1875,1,14,0,1,0.00205761316872428,0.0,0.0,41,32,44,104,85,0.1748971193415638,0.7804878048780488,0.0016059419853457794,116,28,5,pb_52 cc_36 h_22 onnx_21 md_16 py_13 cmake_9 c_5 txt_5 sh_3
wschin,2017-10-21 00:41:06,Raise Issue 133,2022-04-28 17:35:45,Commit 8dd0473f9b17444c214a6027273c55a94b2045c7,1651,-7,17,28,470,0.016959418534221685,26,0.015748031496062992,2,0.0012113870381586917,10979,6.6499091459721384,392.10714285714283,14,65,0,14,0.008479709267110842,0.0,0.0,33,30,128,225,161,0.09751665657177468,0.9090909090909091,0.0005506304718903143,49,31,4,pb_344 onnx_70 md_50 cc_35 py_33 h_29 proto_12 proto3_8 sh_2 yml_2 gitattributes_1 pyi_1 bat_1 ipynb_1
fumihwh,2018-02-22 00:00:00,pr comment,2020-10-06 00:00:00,pr comment,958,9,3,28,201,0.029227557411273485,26,0.027139874739039668,2,0.0020876826722338203,5704,5.954070981210856,203.71428571428572,15,39,1,16,0.016701461377870562,0.02564102564102564,2.676516246453616e-05,32,28,4,52,36,0.037578288100208766,0.875,0.0009133611691022964,25,27,3,pb_136 py_30 md_27 onnx_24 cc_17 h_14
daquexian,2018-07-22 00:00:00,pr comment,2022-03-23 17:43:33,Commit 7eb3e71dc97009d598fc4f6e23cd7511151c56bc,1341,8,6,26,278,0.019388516032811335,22,0.01640566741237882,4,0.002982848620432513,10897,8.126025354213274,419.11538461538464,8,40,2,10,0.007457121551081283,0.05,3.728560775540641e-05,28,26,2,89,30,0.02237136465324385,0.9285714285714286,0.0006924470011718334,921,26,4,pb_199 onnx_86 h_37 md_26 cc_23 py_19 ipynb_1 pyi_1 bat_1 in_1 gitignore_1 sh_1 txt_1
dzhulgakov,2017-09-23 22:10:05,Reviewed PR 51,2018-08-18 00:00:00,pr comment,329,-7,20,26,24,0.0790273556231003,18,0.0547112462006079,8,0.0243161094224924,1869,5.680851063829787,71.88461538461539,5,68,0,5,0.015197568389057751,0.0,0.0,21,21,86,150,107,0.3252279635258359,1.0,0.00303951367781155,274,14,4,md_15 py_15 cc_9 h_3 yml_1 sh_1 ipynb_1 cfg_1
neginraoof,2019-07-11 21:06:05,Raise PR 2163,2021-10-20 18:50:15,Commit be76ca7148396176784ba8733133b9fb1186ea0d,832,-7,13,25,470,0.030048076923076924,25,0.030048076923076924,0,0.0,17021,20.457932692307693,680.84,0,8,0,0,0.0,0.0,0.0,28,25,3,73,31,0.037259615384615384,0.8928571428571429,0.0010731456043956045,12,24,4,pb_294 onnx_120 py_81 md_60 cc_51 h_18 proto_5 proto3_3 pyi_1 sh_1
snnn,2018-03-29 16:21:04,Raise Issue 679,2022-03-22 00:00:00,issue comment,1454,-7,22,25,89,0.0171939477303989,17,0.011691884456671253,8,0.005502063273727648,922,0.6341127922971114,36.88,44,90,0,44,0.030261348005502064,0.0,0.0,33,26,30,164,63,0.04332874828060523,0.7878787878787878,0.0005418698678671168,193,28,3,pb_29 cc_28 onnx_12 h_10 py_6 md_5 txt_4 pybind11_2 yml_2 cmake_2 proto3_1 proto_1 benchmark_1
ebarsoum,2017-09-07 00:00:00,issue comment,2020-10-15 17:17:20,Reviewed PR 3059,1135,-7,10,23,16,0.02026431718061674,17,0.014977973568281937,6,0.0052863436123348016,1749,1.5409691629955946,76.04347826086956,1,129,0,1,0.000881057268722467,0.0,0.0,17,13,122,220,139,0.12246696035242291,0.7647058823529411,0.0006737496760818864,18,18,2,cc_24 md_18 pb_3 py_2
yinghai,2018-01-30 00:00:00,pr comment,2020-02-13 00:00:00,pr comment,745,-8,16,21,16,0.028187919463087248,9,0.012080536912751677,12,0.016107382550335572,793,1.0644295302013422,37.76190476190476,0,3,0,0,0.0,0.0,0.0,25,21,63,106,88,0.11812080536912752,0.84,0.0011275167785234899,64,14,4,txt_13 h_7 cc_3 py_2 c_1 cmake_1 md_1
BowenBao,2018-08-31 06:15:51,Raise Issue 1362,2021-08-27 00:00:00,pr comment,1092,-7,10,21,485,0.019230769230769232,21,0.019230769230769232,0,0.0,11172,10.23076923076923,532.0,3,13,0,3,0.0027472527472527475,0.0,0.0,22,21,11,48,33,0.03021978021978022,0.9545454545454546,0.0008741258741258741,56,26,3,onnx_321 pb_136 md_38 py_32 cc_30 h_15 yml_1
hariharans29,2019-02-11 18:23:29,Reviewed PR 1804,2022-04-08 00:00:00,pr comment,1152,-7,14,19,80,0.016493055555555556,17,0.014756944444444444,2,0.001736111111111111,4234,3.6753472222222223,222.8421052631579,15,20,0,15,0.013020833333333334,0.0,0.0,28,19,29,500,57,0.049479166666666664,0.6785714285714286,0.0005890376984126985,37,30,3,pb_34 cc_27 py_23 md_19 onnx_17 h_11 ipynb_1
marcelolr,2017-11-01 07:32:23,Commit 46fdd2d33083fbe0beb617693b55bda03b0f72d2,2017-11-22 23:45:39,Raise PR 313,22,-7,19,19,16,0.8636363636363636,6,0.2727272727272727,13,0.5909090909090909,432,19.636363636363637,22.736842105263158,0,0,0,0,0.0,0,0.0,12,9,11,26,23,1.0454545454545454,0.75,0.03409090909090909,11,9,2,py_9 yml_9 proto_8 md_6 proto3_6 cc_1
yuslepukhin,2018-09-12 00:00:00,pr comment,2021-05-20 22:45:22,Commit 5043596cbb9b849b987e2623dd605e5bd520e0b4,982,-7,15,18,102,0.018329938900203666,18,0.018329938900203666,0,0.0,3836,3.9063136456211813,213.11111111111111,6,31,0,6,0.006109979633401222,0.0,0.0,21,18,8,40,29,0.029531568228105907,0.8571428571428571,0.0008728542333430317,37,21,3,pb_38 onnx_29 py_21 cc_15 proto_12 md_8 h_7 proto3_7 ipynb_1
donbox,2017-09-23 22:10:05,Reviewed PR 51,2017-11-08 12:24:55,Commit a30709e647ba7683fe047cc188bdba3f28ac1d37,46,-7,15,18,42,0.391304347826087,6,0.13043478260869565,12,0.2608695652173913,3224,70.08695652173913,179.11111111111111,3,7,0,3,0.06521739130434782,0.0,0.0,10,6,2,18,12,0.2608695652173913,0.6,0.013043478260869565,27,13,4,py_31 proto_21 md_10 cc_8 proto3_3 h_1 yaml_1 cfg_1 ipynb_1 sh_1 gitignore_1
skottmckay,2018-04-24 17:24:02,Raise Issue 814,2022-02-11 06:58:23,Raise Issue 4009,1389,10,10,17,30,0.012239020878329733,17,0.012239020878329733,0,0.0,2089,1.503959683225342,122.88235294117646,5,28,0,5,0.003599712023038157,0.0,0.0,20,17,16,48,36,0.02591792656587473,0.85,0.0006119510439164867,26,21,3,cc_17 md_14 py_10 h_7 pb_3 cmake_1 txt_1 gitignore_1
garymm,2020-11-10 22:17:41,Reviewed PR 3105,2022-04-20 18:20:33,Reviewed PR 4153,526,-7,14,16,266,0.030418250950570342,7,0.013307984790874524,9,0.017110266159695818,9565,18.184410646387832,597.8125,6,24,1,7,0.013307984790874524,0.041666666666666664,7.921419518377693e-05,16,16,6,45,22,0.04182509505703422,1.0,0.0019011406844106464,9,13,3,py_453 md_18 ipynb_7 proto_6 cc_4 proto3_4 yml_1 onnx_1 h_1 gitignore_1
shinh,2018-08-17 00:00:00,pr comment,2021-12-15 23:46:57,Commit e2072611aaac0f86414f4b5cc69d8496a86cc5fd,1217,9,8,14,30,0.011503697617091208,14,0.011503697617091208,0,0.0,470,0.3861955628594905,33.57142857142857,1,10,1,2,0.0016433853738701725,0.1,8.216926869350864e-05,17,14,3,30,20,0.016433853738701727,0.8235294117647058,0.0006766880951230122,431,19,3,py_11 cc_10 md_9 pb_8 sh_2 yml_2 txt_1 onnx_1
codemzs,2018-01-23 18:02:29,Reviewed PR 443,2020-05-15 17:58:24,Commit 93e3e22aae34b387ff18a87fb2cbedace7d0dfe5,843,-7,10,14,557,0.0166073546856465,13,0.01542111506524318,1,0.0011862396204033216,6410,7.603795966785291,457.85714285714283,2,3,0,2,0.002372479240806643,0.0,0.0,16,14,4,31,20,0.02372479240806643,0.875,0.0010379596678529062,47,19,3,pb_401 onnx_216 md_30 py_21 cc_15 h_6
liqunfu,2018-03-19 17:21:20,Raise Issue 626,2022-04-20 18:20:33,Raise PR 4153,1494,-7,14,14,369,0.009370816599732263,13,0.008701472556894244,1,0.0006693440428380187,6985,4.675368139223561,498.92857142857144,6,20,1,7,0.004685408299866131,0.05,3.346720214190094e-05,28,18,16,83,44,0.029451137884872823,0.6428571428571429,0.0004302925989672978,22,28,3,pb_220 onnx_96 py_32 md_22 cc_16 h_10 txt_3 VERSION_NUMBER_1
Ac2zoom,2018-05-24 21:50:36,Reviewed PR 1028,2019-04-03 00:00:00,pr comment,314,-7,10,13,367,0.041401273885350316,12,0.03821656050955414,1,0.0031847133757961785,3867,12.315286624203821,297.46153846153845,2,10,0,2,0.006369426751592357,0.0,0.0,17,13,1,606,18,0.05732484076433121,0.7647058823529411,0.0024353690520794303,123,9,3,onnx_286 h_42 pb_26 py_25 md_10 cc_10 gitignore_1 ipynb_1 pyi_1
vinitra,2019-02-11 22:29:59,Commit ad9d2f7f4e3376c0b7ac636cc630f93c716f7bc8,2020-09-11 20:25:21,Commit 406535191bad131533e3116e5c28883789a341f0,578,-7,14,12,45,0.020761245674740483,4,0.006920415224913495,8,0.01384083044982699,1709,2.9567474048442905,142.41666666666666,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,26,0,4,yml_10 sh_8 py_8 pb_7 md_7 cc_4 h_4 onnx_2 proto_2 proto3_1 txt_1
take-cheeze,2019-05-30 04:59:13,Raise PR 2069,2021-07-14 16:21:20,Commit 2e5caf717817953f312e46e697557a51468715d7,777,9,10,12,30,0.015444015444015444,11,0.014157014157014158,1,0.001287001287001287,145,0.1866151866151866,12.083333333333334,0,1,0,0,0.0,0.0,0.0,13,12,0,16,13,0.01673101673101673,0.9230769230769231,0.0011880011880011881,179,16,3,onnx_15 md_8 cc_7 py_3 h_2 pb_1
spandantiwari,2018-01-23 00:00:00,pr comment,2021-04-19 00:00:00,issue comment,1183,-7,15,11,88,0.009298393913778529,11,0.009298393913778529,0,0.0,2752,2.326289095519865,250.1818181818182,0,65,0,0,0.0,0.0,0.0,15,12,43,94,58,0.04902789518174133,0.8,0.000676246830092984,19,14,3,pb_66 md_24 onnx_14 py_11 cc_11 h_5
tianleiwu,2018-01-23 00:00:00,issue comment,2022-01-19 00:00:00,issue comment,1458,-8,17,10,322,0.006858710562414266,10,0.006858710562414266,0,0.0,3225,2.211934156378601,322.5,2,8,0,2,0.0013717421124828531,0.0,0.0,8,7,1,11,9,0.006172839506172839,0.875,0.0006001371742112483,14,9,3,pb_287 py_43 md_14 cc_5 h_2
pk-g,2018-02-05 07:38:34,Raise PR 506,2019-04-05 16:56:14,Commit bdb28f296e7f3e3de933d333e96740584b5a5ada,425,-8,11,9,190,0.021176470588235293,9,0.021176470588235293,0,0.0,3056,7.1905882352941175,339.55555555555554,1,3,0,1,0.002352941176470588,0.0,0.0,11,9,2,23,13,0.03058823529411765,0.8181818181818182,0.0019251336898395723,2,14,3,pb_148 onnx_18 md_13 py_12 h_8 cc_4
jspisak,2018-03-07 23:59:07,Reviewed PR 591,2020-08-17 16:16:31,Commit 52c9aa0c575cfbd79268250cf3ee0a8ba0012828,894,-7,9,9,9,0.010067114093959731,0,0.0,9,0.010067114093959731,374,0.41834451901565994,41.55555555555556,1,12,0,1,0.0011185682326621924,0.0,0.0,11,9,20,47,31,0.03467561521252797,0.8181818181818182,0.0009151921903599756,72,12,0,md_9
postrational,2017-10-09 00:00:00,issue comment,2022-04-28 00:00:00,pr comment,1663,1,17,9,28,0.005411906193625977,7,0.004209260372820205,2,0.0012026458208057728,875,0.5261575466025256,97.22222222222223,4,34,0,4,0.0024052916416115455,0.0,0.0,16,10,51,142,67,0.04028863499699339,0.625,0.000375826819001804,257,21,3,py_9 md_7 cc_4 proto_3 h_2 proto3_2 pyi_1 Implementing_1 an_1 ONNX_1
matteosal,2019-10-23 17:17:28,Raise Issue 2414,2022-01-05 23:40:27,Commit a1d7ef3e9af0bc3bca9e0913979f343340f4895f,806,2,20,8,102,0.009925558312655087,8,0.009925558312655087,0,0.0,4492,5.573200992555831,561.5,10,12,0,10,0.01240694789081886,0.0,0.0,10,8,1,16,11,0.013647642679900745,0.8,0.0009925558312655087,3,20,3,h_67 pb_24 onnx_12 py_9 cc_7 md_7
