Name,Join Date,First Activity,Last Active,Last Activity,Duration,Timezone,Worktime,Total Commits,Authored files,Commit Rate,Code Commits,Code Commit Rate,Other Commits,Other Commit Rate,Code Contribution,Code Contribution Rate,Code Contribution Density,Total Issues,Issue Participated,Issue Solved,Issue Contribution,Issue Contribution Rate,Issue Solving Ratio,Issue Solving Density,Total Pull Requests,PR Merged,PR Reviewed,PR Participated,PR Contribution,PR Contribution Rate,PR Approval Ratio,PR Approval Density,Followers,Collaborations,Languages,File Types
pranavsharma,2018-04-24 00:00:00,pr comment,2021-03-25 00:00:00,pr comment,1067,-7,21,8,23,0.007497656982193065,7,0.006560449859418931,1,0.0009372071227741331,1712,1.6044985941893157,214.0,7,13,0,7,0.006560449859418931,0.0,0.0,8,8,6,19,14,0.013120899718837863,1.0,0.0009372071227741331,24,18,3,cc_15 md_8 h_4 py_3
fdwr,2018-04-24 00:41:39,Reviewed PR 809,2022-04-21 00:00:00,pr comment,1458,-7,8,8,16,0.0054869684499314125,2,0.0013717421124828531,6,0.00411522633744856,436,0.299039780521262,54.5,3,13,0,3,0.00205761316872428,0.0,0.0,10,8,17,37,27,0.018518518518518517,0.8,0.0005486968449931413,21,23,2,md_10 pb_5 cc_2 onnx_1 py_1
xuzijian629,2021-04-08 05:57:26,Raise PR 3410,2022-04-29 00:00:00,issue comment,386,9,6,8,20,0.02072538860103627,7,0.018134715025906734,1,0.0025906735751295338,315,0.8160621761658031,39.375,5,5,0,5,0.012953367875647668,0.0,0.0,12,9,1,13,13,0.03367875647668394,0.75,0.0019430051813471502,66,13,4,cc_8 md_6 h_3 yml_3 py_3 sh_1
ArmenAg,2018-08-27 00:00:00,issue comment,2019-03-11 00:00:00,issue comment,197,-7,22,8,44,0.04060913705583756,7,0.03553299492385787,1,0.005076142131979695,3684,18.700507614213198,460.5,12,19,0,12,0.06091370558375635,0.0,0.0,10,8,2,15,12,0.06091370558375635,0.8,0.0040609137055837565,35,11,3,h_43 cc_10 py_8 ipynb_7 md_2 pyi_1
tjingrant,2017-10-20 19:26:40,Raise PR 130,2019-12-17 00:00:00,issue comment,788,-4,16,7,18,0.008883248730964468,7,0.008883248730964468,0,0.0,347,0.4403553299492386,49.57142857142857,12,24,0,12,0.015228426395939087,0.0,0.0,9,7,3,18,12,0.015228426395939087,0.7777777777777778,0.0009870276367738298,74,22,2,md_7 cc_5 py_4 proto_3 pb_3 proto3_2
rwilliams58,2017-11-16 23:20:49,Raise PR 281,2017-12-03 19:28:35,Commit 9da0a7692b4c65001705deb2a531c3190ddd10d1,17,-8,11,7,12,0.4117647058823529,0,0.0,7,0.4117647058823529,242,14.235294117647058,34.57142857142857,0,0,0,0,0.0,0,0.0,7,7,0,7,7,0.4117647058823529,1.0,0.058823529411764705,0,6,0,md_7 ONNX_2 Implementing_1 an_1 Backend_1
SherlockNoMad,2017-11-07 00:00:00,pr comment,2021-04-09 17:30:08,Reviewed PR 3415,1250,-8,7,7,13,0.0056,7,0.0056,0,0.0,1727,1.3816,246.71428571428572,1,3,0,1,0.0008,0.0,0.0,12,7,14,32,26,0.0208,0.5833333333333334,0.0004666666666666667,29,19,2,cc_12 md_9 h_3
lara-hdr,2019-03-12 18:20:01,Raise PR 1860,2020-04-04 21:18:48,Commit f11f50fdb5f069eaf74af56f54edb0213559b833,390,-7,14,7,391,0.017948717948717947,7,0.017948717948717947,0,0.0,6371,16.335897435897436,910.1428571428571,1,4,0,1,0.002564102564102564,0.0,0.0,11,7,10,27,21,0.05384615384615385,0.6363636363636364,0.0016317016317016317,90,19,3,pb_269 onnx_110 md_19 py_17 cc_10 h_7
KsenijaS,2019-05-02 18:28:05,Raise PR 1990,2020-05-29 17:25:48,Commit b6efcec714c4b9fb4e83945bf2f01fa746182126,393,-7,13,7,658,0.017811704834605598,7,0.017811704834605598,0,0.0,6346,16.147582697201017,906.5714285714286,0,1,0,0,0.0,0.0,0.0,10,7,1,20,11,0.027989821882951654,0.7,0.0017811704834605597,17,18,3,onnx_358 pb_285 md_12 py_11 h_7 cc_3
HectorSVC,2018-08-15 19:43:17,Reviewed PR 1295,2021-06-09 00:00:00,issue comment,1029,-7,15,6,72,0.0058309037900874635,6,0.0058309037900874635,0,0.0,2541,2.4693877551020407,423.5,2,4,0,2,0.001943634596695821,0.0,0.0,8,6,1,12,9,0.008746355685131196,0.75,0.0007288629737609329,6,16,3,pb_54 md_12 onnx_9 cc_7 py_4 h_2
anirudhacharya,2018-02-08 19:52:35,Raise Issue 523,2019-08-22 00:00:00,issue comment,560,-7,14,6,63,0.010714285714285714,5,0.008928571428571428,1,0.0017857142857142857,514,0.9178571428571428,85.66666666666667,6,15,0,6,0.010714285714285714,0.0,0.0,9,6,11,25,20,0.03571428571428571,0.6666666666666666,0.0011904761904761904,65,23,2,pb_44 onnx_13 md_6 py_4 cc_1 VERSION_NUMBER_1
kit1980,2018-04-23 22:29:52,Raise Issue 807,2019-11-21 00:00:00,pr comment,577,-8,23,6,60,0.010398613518197574,4,0.006932409012131715,2,0.0034662045060658577,1465,2.538994800693241,244.16666666666666,10,15,0,10,0.01733102253032929,0.0,0.0,7,6,0,8,7,0.012131715771230503,0.8571428571428571,0.0014855162168853676,47,19,3,pb_26 py_14 onnx_12 md_10 cc_3 h_3 txt_1
chinhuang007,2018-08-24 00:00:00,pr comment,2021-02-22 23:11:23,Commit 722f5a477bcc2fe7d55b84c23cce3b17605e8788,914,-8,17,6,7,0.006564551422319475,1,0.0010940919037199124,5,0.005470459518599562,55,0.060175054704595186,9.166666666666666,4,18,1,5,0.005470459518599562,0.05555555555555555,6.0782883539995136e-05,20,13,6,75,26,0.028446389496717725,0.65,0.0007111597374179432,23,26,1,md_7 cc_1 VERSION_NUMBER_1
jeffsaremi,2018-09-10 16:53:43,Raise Issue 1400,2019-07-09 17:30:26,Commit 0f1a9a1c8384115757b35b3158a1592f31fb9d64,303,-7,11,5,103,0.0165016501650165,5,0.0165016501650165,0,0.0,2126,7.016501650165017,425.2,7,8,0,7,0.0231023102310231,0.0,0.0,9,5,0,12,9,0.0297029702970297,0.5555555555555556,0.0018335166850018336,6,17,3,pb_76 onnx_27 md_13 py_5 h_3 cc_3
TMVector,2018-02-23 16:24:58,Raise Issue 553,2021-02-24 00:00:00,issue comment,1097,0,9,5,179,0.004557885141294439,4,0.0036463081130355514,1,0.0009115770282588879,1118,1.0191431175934367,223.6,6,44,0,6,0.0054694621695533276,0.0,0.0,8,5,11,23,19,0.01731996353691887,0.625,0.0005697356426618049,6,12,3,pb_117 onnx_47 md_9 py_8 cc_7 h_2
lutzroeder,2017-11-15 00:00:00,pr comment,2021-07-24 00:00:00,issue comment,1348,-7,15,5,10,0.00370919881305638,3,0.002225519287833828,2,0.001483679525222552,48,0.03560830860534125,9.6,6,9,3,9,0.0066765578635014835,0.3333333333333333,0.0002472799208704253,10,5,1,13,11,0.008160237388724036,0.5,0.000370919881305638,1022,20,2,py_3 proto_3 proto3_2 md_2 cc_1
JamesAllingham,2018-08-08 08:39:47,Raise Issue 1271,2019-10-22 00:00:00,pr comment,440,2,1,5,120,0.011363636363636364,5,0.011363636363636364,0,0.0,3119,7.088636363636364,623.8,3,3,0,3,0.006818181818181818,0.0,0.0,7,5,0,18,7,0.015909090909090907,0.7142857142857143,0.0016233766233766235,46,14,3,pb_79 onnx_29 md_11 py_5 cc_4 h_2
brettkoonce,2017-09-20 00:00:00,pr comment,2018-03-02 00:00:00,pr comment,164,-7,13,4,11,0.024390243902439025,3,0.018292682926829267,1,0.006097560975609756,48,0.2926829268292683,12.0,0,0,0,0,0.0,0,0.0,5,4,1,6,6,0.036585365853658534,0.8,0.004878048780487805,57,6,1,md_7 cc_6
ffk0716,2018-04-26 15:31:42,Raise PR 832,2018-05-18 18:42:29,Commit a75fa2c4027436d6c4d29737f29532f10beef09a,23,8,2,4,1,0.17391304347826086,0,0.0,4,0.17391304347826086,43,1.8695652173913044,10.75,1,1,0,1,0.043478260869565216,0.0,0.0,4,4,0,4,4,0.17391304347826086,1.0,0.043478260869565216,6,11,0,txt_4
jaliyae,2018-04-26 22:49:26,Raise PR 836,2018-05-17 03:58:30,Commit 13196bf40bfc351c906094aa1ea29ac7d2f44ce0,21,-7,20,4,5,0.19047619047619047,4,0.19047619047619047,0,0.0,521,24.80952380952381,130.25,0,1,0,0,0.0,0.0,0.0,4,4,0,4,4,0.19047619047619047,1.0,0.047619047619047616,5,9,2,cc_4 py_3 md_2
TomWildenhain-Microsoft,2020-08-05 00:00:00,issue comment,2021-10-28 18:46:33,Commit 6af1ed14b2f74eb6b5a52e12e2ebffa65a34001b,450,-7,11,4,12,0.008888888888888889,3,0.006666666666666667,1,0.0022222222222222222,188,0.4177777777777778,47.0,5,7,0,5,0.011111111111111112,0.0,0.0,4,4,3,7,7,0.015555555555555555,1.0,0.0022222222222222222,9,7,2,cc_4 py_4 md_4
annajung,2020-11-03 00:00:00,issue comment,2021-12-14 00:00:00,issue comment,407,-5,12,4,15,0.009828009828009828,2,0.004914004914004914,2,0.004914004914004914,321,0.7886977886977887,80.25,2,7,0,2,0.004914004914004914,0.0,0.0,6,4,1,8,7,0.0171990171990172,0.6666666666666666,0.0016380016380016379,67,4,2,md_7 py_4 yml_3 cc_1
NiklasGustafsson,2017-09-29 04:39:31,Reviewed PR 67,2018-09-11 00:00:00,issue comment,347,-7,12,4,15,0.011527377521613832,2,0.005763688760806916,2,0.005763688760806916,5426,15.636887608069165,1356.5,6,11,0,6,0.01729106628242075,0.0,0.0,5,4,7,16,12,0.0345821325648415,0.8,0.0023054755043227667,41,14,2,md_11 proto_6 proto3_4 cc_1 py_1
jantonguirao,2021-09-29 08:53:24,Raise PR 3749,2022-04-15 23:37:58,Commit fb1f72159f4030ce45503279e6f6b8a7fb103e0f,199,2,1,4,63,0.020100502512562814,3,0.01507537688442211,1,0.005025125628140704,3404,17.105527638190956,851.0,2,2,0,2,0.010050251256281407,0.0,0.0,5,5,0,5,5,0.02512562814070352,1.0,0.005025125628140704,6,9,3,pb_36 onnx_24 md_7 py_7 h_3 cc_2
autoih,2019-09-11 21:12:17,Raise PR 2304,2019-12-05 23:55:26,Commit 59b9f908fc3698c15dc818653054f4885e402488,86,-7,15,4,6,0.046511627906976744,2,0.023255813953488372,2,0.023255813953488372,18,0.20930232558139536,4.5,0,0,0,0,0.0,0,0.0,6,4,0,6,6,0.06976744186046512,0.6666666666666666,0.007751937984496124,43,6,1,py_4 md_2
varunjain99,2018-06-11 00:00:00,pr comment,2018-08-02 20:56:21,Commit 4695828eac9b31c97fc211b43609c4ba3a9cd9e7,53,-7,13,4,13,0.07547169811320754,4,0.07547169811320754,0,0.0,773,14.584905660377359,193.25,0,0,0,0,0.0,0,0.0,4,4,0,12,4,0.07547169811320754,1.0,0.018867924528301886,6,8,3,h_8 cc_5 py_2
RyanUnderhill,2018-04-24 01:52:22,Raise PR 810,2019-04-24 00:00:00,pr comment,365,-7,22,4,10,0.010958904109589041,4,0.010958904109589041,0,0.0,87,0.23835616438356164,21.75,0,0,0,0,0.0,0,0.0,5,4,1,7,6,0.01643835616438356,0.8,0.0021917808219178085,7,7,3,cc_4 h_3 md_2 py_1 pyi_1
mhamilton723,2021-08-17 21:50:24,Raise PR 3663,2022-02-11 00:12:44,Reviewed PR 4006,178,0,18,4,9,0.02247191011235955,3,0.016853932584269662,1,0.0056179775280898875,575,3.230337078651685,143.75,0,0,0,0,0.0,0,0.0,4,4,1,36,5,0.028089887640449437,1.0,0.0056179775280898875,134,6,1,py_5 txt_3 svg_1 md_1 yml_1
rajeevnalawadi,2019-09-16 05:31:09,Reviewed PR 2314,2021-08-17 21:50:24,Reviewed PR 3663,702,-7,15,3,5,0.004273504273504274,3,0.004273504273504274,0,0.0,913,1.3005698005698005,304.3333333333333,0,1,0,0,0.0,0.0,0.0,6,3,2,8,8,0.011396011396011397,0.5,0.0007122507122507123,0,4,1,md_6 cc_3
jeremycochoy,2020-01-29 00:00:00,issue comment,2020-06-15 00:00:00,pr comment,139,2,7,3,46,0.02158273381294964,3,0.02158273381294964,0,0.0,1209,8.697841726618705,403.0,0,4,0,0,0.0,0.0,0.0,4,3,1,8,5,0.03597122302158273,0.75,0.00539568345323741,24,15,3,pb_24 onnx_8 md_8 py_6 cc_5 h_4
souptc,2018-05-01 23:40:53,Raise PR 868,2020-05-31 17:58:18,Commit a82c6a7010e2e332d8f74ad5b0c726fd47c85376,761,-7,10,3,27,0.003942181340341655,3,0.003942181340341655,0,0.0,9280,12.194480946123521,3093.3333333333335,1,1,0,1,0.001314060446780552,0.0,0.0,4,3,0,8,4,0.005256241787122208,0.75,0.0009855453350854138,19,12,3,cc_14 pb_4 py_3 md_3 h_2 onnx_2
zhenhuaw-me,2020-09-03 09:44:54,Raise PR 2994,2021-09-02 04:37:58,Commit f457c865889cf94f03a2ef38b8ef9f305948c05f,364,8,12,3,7,0.008241758241758242,3,0.008241758241758242,0,0.0,319,0.8763736263736264,106.33333333333333,0,2,0,0,0.0,0.0,0.0,5,4,0,7,5,0.013736263736263736,0.8,0.002197802197802198,156,7,2,py_4 md_3 cc_1
ashbhandare,2020-08-12 00:52:37,Raise PR 2955,2021-05-19 00:00:00,issue comment,280,-7,9,3,227,0.010714285714285714,3,0.010714285714285714,0,0.0,2807,10.025,935.6666666666666,0,1,0,0,0.0,0.0,0.0,4,4,0,4,4,0.014285714285714285,1.0,0.0035714285714285713,7,9,3,onnx_235 pb_112 h_10 py_9 cc_7 md_5
jerryzh168,2017-09-15 21:43:26,Reviewed PR 30,2017-10-12 00:00:00,issue comment,27,-7,21,3,1,0.1111111111111111,3,0.1111111111111111,0,0.0,9,0.3333333333333333,3.0,1,2,0,1,0.037037037037037035,0.0,0.0,2,2,5,7,7,0.25925925925925924,1.0,0.037037037037037035,97,7,1,py_3
kevinch-nv,2019-09-21 00:57:12,Reviewed PR 2344,2022-02-07 18:35:52,Commit 5cf5feef5ec3fd5527b2fdb6c29780e3b705059f,871,-7,10,3,21,0.003444316877152698,2,0.002296211251435132,1,0.001148105625717566,539,0.618828932261768,179.66666666666666,1,4,0,1,0.001148105625717566,0.0,0.0,4,4,7,21,11,0.012629161882893225,1.0,0.001148105625717566,68,24,3,pb_8 md_4 py_3 cc_2 onnx_2 h_1 VERSION_NUMBER_1
rdzhabarov,2018-03-14 01:32:24,Reviewed PR 612,2019-02-15 00:00:00,pr comment,338,-8,12,3,5,0.008875739644970414,2,0.005917159763313609,1,0.0029585798816568047,8,0.023668639053254437,2.6666666666666665,0,0,0,0,0.0,0,0.0,3,3,22,30,25,0.07396449704142012,1.0,0.0029585798816568047,13,9,1,cc_2 md_2 txt_1
Yangqing,2017-09-07 00:00:00,issue comment,2018-05-04 05:15:10,Reviewed PR 884,240,-7,11,3,4,0.0125,3,0.0125,0,0.0,54,0.225,18.0,0,11,0,0,0.0,0.0,0.0,1,1,4,12,5,0.020833333333333332,1.0,0.004166666666666667,6446,5,2,md_2 cc_2 py_2
pliniosilveira,2018-07-16 00:00:00,issue comment,2018-08-09 13:32:36,Commit 4b51596acb67d0c2a6b19931fac48c5ec4a17799,25,-3,10,3,9,0.12,2,0.08,1,0.04,89,3.56,29.666666666666668,0,1,0,0,0.0,0.0,0.0,3,3,0,3,3,0.12,1.0,0.04,2,4,3,md_3 h_2 py_2 cc_2 ipynb_1 pyi_1
marload,2020-04-08 13:53:39,Raise PR 2714,2020-05-06 19:04:55,Commit 6801d7e46f4768ae2a304615edb69ff1a388c624,29,9,4,3,4,0.10344827586206896,3,0.10344827586206896,0,0.0,62,2.1379310344827585,20.666666666666668,0,0,0,0,0.0,0,0.0,4,3,0,4,4,0.13793103448275862,0.75,0.02586206896551724,143,4,1,py_4
rajeevsrao,2021-04-22 15:48:41,Reviewed PR 3448,2021-08-11 20:11:19,Reviewed PR 3644,112,-7,15,3,6,0.026785714285714284,3,0.026785714285714284,0,0.0,33,0.29464285714285715,11.0,0,3,0,0,0.0,0.0,0.0,6,6,5,13,11,0.09821428571428571,1.0,0.008928571428571428,78,4,2,py_4 h_3 VERSION_NUMBER_2 md_2
jeffbloo,2018-05-04 22:41:36,Raise PR 894,2018-10-03 00:00:00,pr comment,152,-7,8,3,29,0.019736842105263157,3,0.019736842105263157,0,0.0,11297,74.32236842105263,3765.6666666666665,0,0,0,0,0.0,0,0.0,3,3,1,5,4,0.02631578947368421,1.0,0.006578947368421052,2,11,2,cc_20 h_9 md_2
chudegao,2021-07-08 00:00:00,issue comment,2021-11-25 00:00:00,pr comment,141,8,1,3,5,0.02127659574468085,2,0.014184397163120567,1,0.0070921985815602835,36,0.2553191489361702,12.0,2,2,0,2,0.014184397163120567,0.0,0.0,4,3,0,4,4,0.028368794326241134,0.75,0.005319148936170213,5,6,2,py_3 pb_1 cc_1 md_1
guoyuhong,2018-01-15 00:00:00,issue comment,2018-01-30 05:33:47,Commit 6620bee6bc123d8c328617e7440726d09d94636f,16,-8,21,3,168,0.1875,2,0.125,1,0.0625,1042,65.125,347.3333333333333,0,2,0,0,0.0,0.0,0.0,6,4,0,7,6,0.375,0.6666666666666666,0.041666666666666664,23,7,2,pb_178 py_7 md_3 h_1
hlu1,2018-02-22 00:00:00,pr comment,2018-04-20 23:38:55,Commit 48906190e65a2a31567a88cf4d53c93fb8176e79,58,-7,16,3,4,0.05172413793103448,3,0.05172413793103448,0,0.0,30,0.5172413793103449,10.0,0,0,0,0,0.0,0,0.0,4,3,2,7,6,0.10344827586206896,0.75,0.01293103448275862,32,8,2,h_4 cc_2
bddppq,2017-09-07 07:46:33,Reviewed PR 1,2020-03-26 00:00:00,pr comment,931,-8,12,2,3,0.0021482277121374865,1,0.0010741138560687433,1,0.0010741138560687433,18,0.01933404940923738,9.0,0,189,0,0,0.0,0.0,0.0,150,140,371,668,521,0.5596133190118152,0.9333333333333333,0.0010025062656641604,239,45,1,yml_2 sh_1
vloncar,2018-10-23 17:29:41,Raise PR 1542,2018-12-04 18:54:31,Commit f85221facef470b6e4fb0c6f80248e53030c1751,43,1,19,2,6,0.046511627906976744,2,0.046511627906976744,0,0.0,462,10.744186046511627,231.0,0,1,0,0,0.0,0.0,0.0,2,2,0,2,2,0.046511627906976744,1.0,0.023255813953488372,11,9,2,h_6 ipynb_2 py_2
one-hello,2019-05-08 15:17:30,Raise Issue 2011,2019-05-15 03:12:10,Commit 6c9136699dc42c991be488cff633cb3b7761f531,7,8,11,2,1,0.2857142857142857,2,0.2857142857142857,0,0.0,4,0.5714285714285714,2.0,1,1,0,1,0.14285714285714285,0.0,0.0,3,2,0,3,3,0.42857142857142855,0.6666666666666666,0.09523809523809523,0,5,1,h_2
yufenglee,2018-03-29 14:58:01,Reviewed PR 678,2021-09-27 00:00:00,issue comment,1278,-7,9,2,4,0.001564945226917058,2,0.001564945226917058,0,0.0,20,0.01564945226917058,10.0,1,8,0,1,0.000782472613458529,0.0,0.0,3,2,8,16,11,0.008607198748043818,0.6666666666666666,0.0005216484089723526,21,9,2,cc_2 md_2 py_1
diyessi,2019-03-18 18:54:03,Reviewed PR 1872,2022-04-12 21:05:09,Commit 50ba2e5d6404fa0618a261684cc4095376d0af2b,1122,-7,14,2,3,0.0017825311942959,2,0.0017825311942959,0,0.0,172,0.1532976827094474,86.0,0,1,0,0,0.0,0.0,0.0,2,2,1,5,3,0.00267379679144385,1.0,0.00089126559714795,14,4,1,md_4 cc_2
hwangdeyu,2021-04-16 14:02:51,Raise PR 3431,2021-11-15 17:30:19,Commit bc4c4c48f664d4d08cabd30a57063588d7537408,214,8,1,2,60,0.009345794392523364,2,0.009345794392523364,0,0.0,1941,9.070093457943925,970.5,0,1,0,0,0.0,0.0,0.0,2,2,0,18,2,0.009345794392523364,1.0,0.004672897196261682,18,4,3,pb_36 onnx_14 md_6 py_5 h_2 cc_2
liuyu21,2021-09-15 08:32:35,Raise PR 3719,2021-11-03 22:58:02,Commit 1faae95520649c93ae8d0b403816938a190f4fa7,50,8,6,2,1,0.04,2,0.04,0,0.0,23,0.46,11.5,0,0,0,0,0.0,0,0.0,2,2,0,2,2,0.04,1.0,0.02,0,3,1,h_2
peterjc123,2018-06-23 00:00:00,pr comment,2018-10-10 05:38:12,Commit 0c8deadab9a593c620967c40e52726b0c68fbe64,110,8,13,2,1,0.01818181818181818,0,0.0,2,0.01818181818181818,65,0.5909090909090909,32.5,0,0,0,0,0.0,0,0.0,4,2,0,6,4,0.03636363636363636,0.5,0.004545454545454545,283,8,0,txt_2
