Name,Join Date,First Activity,Last Active,Last Activity,Duration,Timezone,Worktime,Total Commits,Authored files,Commit Rate,Code Commits,Code Commit Rate,Other Commits,Other Commit Rate,Code Contribution,Code Contribution Rate,Code Contribution Density,Total Issues,Issue Participated,Issue Solved,Issue Contribution,Issue Contribution Rate,Issue Solving Ratio,Issue Solving Density,Total Pull Requests,PR Merged,PR Reviewed,PR Participated,PR Contribution,PR Contribution Rate,PR Approval Ratio,PR Approval Density,Followers,Collaborations,Languages,File Types
stillmatic,2021-07-23 23:52:16,Raise PR 3604,2022-01-26 21:35:24,Raise PR 3974,187,-8,15,2,63,0.0106951871657754,2,0.0106951871657754,0,0.0,8448,45.1764705882353,4224.0,1,1,0,1,0.0053475935828877,0.0,0.0,4,2,0,4,4,0.0213903743315508,0.5,0.00267379679144385,44,4,1,pyi_46 py_15 md_2 txt_2 gitkeep_1
nbcsm,2019-01-29 06:58:25,Raise Issue 1775,2019-04-24 00:00:00,pr comment,85,8,0,2,16,0.023529411764705882,2,0.023529411764705882,0,0.0,427,5.023529411764706,213.5,1,1,0,1,0.011764705882352941,0.0,0.0,2,2,0,2,2,0.023529411764705882,1.0,0.011764705882352941,15,6,3,pb_6 md_5 py_2 cc_2 onnx_2 h_1
natke,2020-04-14 17:06:03,Raise PR 2721,2020-06-26 19:33:26,Commit 62d4aebfa7cb719a33267d75364a15eb7d7dcafd,74,-7,12,2,4,0.02702702702702703,1,0.013513513513513514,1,0.013513513513513514,649,8.77027027027027,324.5,0,0,0,0,0.0,0,0.0,2,2,0,2,2,0.02702702702702703,1.0,0.013513513513513514,11,6,1,md_3 py_1
xkszltl,2019-01-21 20:28:38,Raise Issue 1755,2022-04-20 20:39:00,Commit 61ce4dfbe7be3a89fa5d32bf0ac9d64a872601c9,1186,8,4,2,2,0.0016863406408094434,0,0.0,2,0.0016863406408094434,4,0.003372681281618887,2.0,5,6,1,6,0.00505902192242833,0.16666666666666666,0.0001405283867341203,2,2,1,3,3,0.002529510961214165,1.0,0.0008431703204047217,19,10,0,benchmark_1 txt_1
guoyu-wang,2020-09-03 00:00:00,pr comment,2021-08-23 20:40:34,Commit c4de8b7487603c4496cf6d18b3836be111d0eb90,355,-7,13,2,6,0.005633802816901409,1,0.0028169014084507044,1,0.0028169014084507044,85,0.23943661971830985,42.5,0,0,0,0,0.0,0,0.0,3,2,1,4,4,0.011267605633802818,0.6666666666666666,0.0018779342723004694,11,3,2,cc_4 txt_1 h_1
jiafatom,2019-04-09 17:17:02,Raise Issue 1920,2021-10-07 23:49:42,Raise Issue 3764,913,-7,7,2,33,0.002190580503833516,2,0.002190580503833516,0,0.0,1320,1.4457831325301205,660.0,6,11,0,6,0.0065717415115005475,0.0,0.0,5,2,2,9,7,0.007667031763417305,0.4,0.0004381161007667032,9,17,3,pb_14 md_6 py_5 onnx_4 h_4 cc_3
ryanloney,2019-09-02 20:45:01,Commit eb139446590ad631b7e6b6782ddf620ac9240295,2019-11-21 17:05:01,Commit 86107d1b9dbb37dff048a05ec51c6d42189e3ef4,80,-8,9,2,2,0.025,0,0.0,2,0.025,3,0.0375,1.5,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,14,0,0,md_2
sveta-levitan,2019-04-21 23:19:04,Reviewed PR 1955,2020-10-12 00:05:05,Commit 87755baec8233bd3e1db8a676d0ddb86c9cc0299,540,-5,19,2,4,0.003703703703703704,2,0.003703703703703704,0,0.0,1821,3.3722222222222222,910.5,0,3,0,0,0.0,0.0,0.0,2,2,6,33,8,0.014814814814814815,1.0,0.001851851851851852,11,2,1,md_4 cc_2
xadupre,2018-11-29 16:20:29,Raise Issue 1661,2022-04-27 00:00:00,pr comment,1245,1,22,2,16,0.001606425702811245,2,0.001606425702811245,0,0.0,1197,0.9614457831325302,598.5,6,16,0,6,0.004819277108433735,0.0,0.0,3,2,5,13,8,0.00642570281124498,0.6666666666666666,0.000535475234270415,114,9,3,py_10 h_2 md_2 cc_2
djsutherland,2017-11-24 15:58:23,Raise PR 314,2018-05-29 00:00:00,issue comment,186,0,4,2,3,0.010752688172043012,0,0.0,2,0.010752688172043012,10,0.053763440860215055,5.0,1,6,0,1,0.005376344086021506,0.0,0.0,2,2,0,2,2,0.010752688172043012,1.0,0.005376344086021506,247,7,0,md_1 cfg_1 in_1
zasdfgbnm,2018-05-01 00:00:00,issue comment,2018-06-16 02:12:06,Raise Issue 1121,47,-4,3,2,279,0.0425531914893617,2,0.0425531914893617,0,0.0,1338,28.46808510638298,669.0,3,3,0,3,0.06382978723404255,0.0,0.0,2,2,0,4,2,0.0425531914893617,1.0,0.02127659574468085,237,12,3,onnx_236 pb_24 json_9 py_6 md_2 cc_1 h_1
liwchang,2018-04-24 00:41:39,Reviewed PR 809,2019-12-13 00:00:00,issue comment,598,-8,16,2,1,0.0033444816053511705,2,0.0033444816053511705,0,0.0,6,0.010033444816053512,3.0,0,1,0,0,0.0,0.0,0.0,2,2,2,4,4,0.006688963210702341,1.0,0.0016722408026755853,2,4,1,cc_2
jignparm,2019-04-30 21:02:11,Reviewed PR 1984,2020-02-21 00:00:00,issue comment,297,-7,8,2,3,0.006734006734006734,1,0.003367003367003367,1,0.003367003367003367,24,0.08080808080808081,12.0,1,1,0,1,0.003367003367003367,0.0,0.0,4,2,1,5,5,0.016835016835016835,0.5,0.0016835016835016834,6,11,2,cc_1 py_1 onnx_1
pengwa,2018-08-03 04:38:46,Raise Issue 1253,2019-03-06 00:00:00,pr comment,215,8,14,2,4,0.009302325581395349,2,0.009302325581395349,0,0.0,27,0.12558139534883722,13.5,6,6,0,6,0.027906976744186046,0.0,0.0,2,2,0,4,2,0.009302325581395349,1.0,0.004651162790697674,28,8,1,md_2 cc_2
stevenlix,2019-05-01 19:32:15,Raise PR 1988,2019-08-29 19:04:57,Reviewed PR 2269,120,-7,10,2,2,0.016666666666666666,2,0.016666666666666666,0,0.0,166,1.3833333333333333,83.0,0,0,0,0,0.0,0,0.0,2,2,5,8,7,0.058333333333333334,1.0,0.008333333333333333,3,5,2,py_2 cc_2
szha,2020-12-10 17:12:58,Raise PR 3159,2021-01-15 23:52:46,Commit 490895703c82f68e723a8b308369cac4ed0abc0c,37,-5,18,2,317,0.05405405405405406,2,0.05405405405405406,0,0.0,3538,95.62162162162163,1769.0,0,4,0,0,0.0,0.0,0.0,2,2,0,2,2,0.05405405405405406,1.0,0.02702702702702703,451,11,3,py_186 cc_70 h_50 md_44 proto_5 cmake_4 proto3_3 LICENSE_1
pranav-prakash,2020-10-12 00:00:00,pr comment,2021-05-01 00:00:00,pr comment,202,-8,16,2,9,0.009900990099009901,2,0.009900990099009901,0,0.0,181,0.8960396039603961,90.5,2,3,0,2,0.009900990099009901,0.0,0.0,2,2,2,10,4,0.019801980198019802,1.0,0.0049504950495049506,23,3,3,h_4 cc_2 md_2 py_1
AlexandreEichenberger,2021-08-10 19:58:10,Raise Issue 3641,2022-04-25 22:07:48,Reviewed PR 4164,259,-5,13,2,4,0.007722007722007722,2,0.007722007722007722,0,0.0,22,0.08494208494208494,11.0,2,7,0,2,0.007722007722007722,0.0,0.0,2,2,4,9,6,0.023166023166023165,1.0,0.003861003861003861,21,5,2,md_2 py_1 cc_1
RandySheriffH,2019-05-20 00:00:00,issue comment,2020-10-28 23:06:54,Commit 5cc790e03b2af691c55926a11c116eb9edaa689b,528,-7,16,2,15,0.003787878787878788,1,0.001893939393939394,1,0.001893939393939394,324,0.6136363636363636,162.0,0,3,0,0,0.0,0.0,0.0,4,2,0,5,4,0.007575757575757576,0.5,0.000946969696969697,3,3,3,pb_4 cc_3 py_3 onnx_2 h_2 pyi_1
a127a127,2018-06-25 23:53:20,Raise PR 1144,2018-08-01 05:09:45,Commit f5307e023a95ac7c31791d69eb04cd64913851a2,37,8,13,2,4,0.05405405405405406,2,0.05405405405405406,0,0.0,192,5.1891891891891895,96.0,0,0,0,0,0.0,0,0.0,2,2,0,2,2,0.05405405405405406,1.0,0.02702702702702703,5,4,2,md_3 cc_1 py_1
karljang,2018-09-05 00:00:00,issue comment,2019-05-09 00:00:00,issue comment,247,9,14,2,12,0.008097165991902834,2,0.008097165991902834,0,0.0,184,0.7449392712550608,92.0,1,1,0,1,0.004048582995951417,0.0,0.0,2,2,0,2,2,0.008097165991902834,1.0,0.004048582995951417,2,7,2,md_5 py_4 onnx_3 pb_2 cc_1
shubhambhokare1,2020-08-05 16:19:37,Raise PR 2946,2021-09-09 22:56:51,Commit db1a9f2388bd48e0bdde095f231a4dcc1473430a,401,-7,15,2,26,0.004987531172069825,2,0.004987531172069825,0,0.0,954,2.3790523690773067,477.0,0,1,0,0,0.0,0.0,0.0,2,2,0,2,2,0.004987531172069825,1.0,0.0024937655860349127,8,8,3,pb_12 onnx_3 md_3 cc_3 py_3 h_2
cjvolzka,2022-01-25 17:38:12,Raise PR 3970,2022-01-25 17:59:38,Commit 7f12395a87cc85d9c6138a8b99530571014d3307,1,-6,11,1,1,1.0,1,1.0,0,0.0,5,5.0,5.0,0,0,0,0,0.0,0,0.0,1,1,0,1,1,1.0,1.0,1.0,0,1,1,c_1
sl1pkn07,2020-03-17 03:21:13,Raise PR 2661,2020-03-30 06:31:43,Commit eae3eb8c61cf5ad27cc9a416dbdc5274982385a6,14,2,8,1,1,0.07142857142857142,0,0.0,1,0.07142857142857142,12,0.8571428571428571,12.0,0,0,0,0,0.0,0,0.0,1,1,0,1,1,0.07142857142857142,1.0,0.07142857142857142,10,4,0,txt_1
lewtun,2021-12-14 13:08:27,Raise PR 3894,2021-12-14 17:42:38,Commit 648e3e0a8c6ccd1fa33332debf1942ac080798ae,1,1,18,1,1,1.0,0,0.0,1,1.0,4,4.0,4.0,0,0,0,0,0.0,0,0.0,1,1,0,1,1,1.0,1.0,1.0,421,2,0,md_1
rajanksin,2018-02-21 00:00:00,issue comment,2018-06-20 20:13:00,Reviewed PR 1128,120,-8,14,1,3,0.008333333333333333,1,0.008333333333333333,0,0.0,11,0.09166666666666666,11.0,7,9,0,7,0.058333333333333334,0.0,0.0,1,1,2,3,3,0.025,1.0,0.008333333333333333,2,10,1,md_2 cc_1
IceTDrinker,2021-04-07 09:48:42,Raise PR 3403,2021-05-04 17:21:48,Commit 7b878135b51a82b067f3772d9b537bb170e00bf9,28,2,19,1,4,0.03571428571428571,1,0.03571428571428571,0,0.0,43,1.5357142857142858,43.0,0,0,0,0,0.0,0,0.0,1,1,0,1,1,0.03571428571428571,1.0,0.03571428571428571,7,7,1,py_4
yskim1501,2018-11-07 00:00:00,pr comment,2018-11-07 18:49:08,Commit f86e951d6957517af59a0b845f0e449794a371b2,1,-8,10,1,2,1.0,1,1.0,0,0.0,10,10.0,10.0,0,0,0,0,0.0,0,0.0,1,1,0,2,1,1.0,1.0,1.0,10,5,1,py_2
girifb,2018-02-07 23:59:32,Raise PR 520,2018-02-09 03:09:16,Commit 4ce42f834ffbf2d779a3417cc7938446546cb010,2,-8,19,1,11,0.5,1,0.5,0,0.0,109,54.5,109.0,0,0,0,0,0.0,0,0.0,2,1,0,5,2,1.0,0.5,0.25,4,4,1,pb_9 py_1 md_1
joohoon,2020-06-29 18:06:19,Raise PR 2864,2020-06-30 01:44:59,Commit 4ae9f0424a515e32ee081646aa323f489348a48f,1,-7,18,1,1,1.0,0,0.0,1,1.0,2,2.0,2.0,0,4,0,0,0.0,0.0,0.0,1,1,0,2,1,1.0,1.0,1.0,1,2,0,md_1
namasikanam,2022-01-08 06:27:23,Raise PR 3927,2022-01-11 06:21:19,Commit 10da6f2e919c8515877e227a41cd44e86ae0bb2d,3,8,14,1,2,0.3333333333333333,0,0.0,1,0.3333333333333333,8,2.6666666666666665,8.0,0,0,0,0,0.0,0,0.0,1,1,0,1,1,0.3333333333333333,1.0,0.3333333333333333,142,3,0,md_2
guoyejun,2018-05-10 07:59:15,Raise Issue 929,2018-05-16 16:55:48,Commit 01745b28fa7af3ad59badc3a7830e47b30fb9148,7,8,0,1,1,0.14285714285714285,0,0.0,1,0.14285714285714285,6,0.8571428571428571,6.0,2,3,0,2,0.2857142857142857,0.0,0.0,1,1,0,1,1,0.14285714285714285,1.0,0.14285714285714285,48,5,0,md_1
fefe982,2021-07-25 00:35:20,Raise PR 3605,2021-08-04 16:34:38,Commit 5515769e1950ce0bcf5f75cfc336a5c96a56b798,11,8,0,1,1,0.09090909090909091,0,0.0,1,0.09090909090909091,2,0.18181818181818182,2.0,0,0,0,0,0.0,0,0.0,1,1,0,1,1,0.09090909090909091,1.0,0.09090909090909091,7,3,0,md_1
jywumsft,2017-10-27 00:00:00,issue comment,2017-11-13 05:50:27,Reviewed PR 239,18,-8,16,1,3,0.05555555555555555,1,0.05555555555555555,0,0.0,211,11.722222222222221,211.0,0,1,0,0,0.0,0.0,0.0,1,1,4,9,5,0.2777777777777778,1.0,0.05555555555555555,0,4,1,py_3
orionr,2018-09-12 20:55:58,Raise PR 1407,2020-05-01 00:00:00,pr comment,597,-7,20,1,2,0.0016750418760469012,1,0.0016750418760469012,0,0.0,51,0.08542713567839195,51.0,0,2,0,0,0.0,0.0,0.0,1,1,0,4,1,0.0016750418760469012,1.0,0.0016750418760469012,54,5,1,txt_1 h_1
andreh7,2017-09-08 00:00:00,pr comment,2017-10-25 00:00:00,issue comment,48,2,20,1,1,0.020833333333333332,0,0.0,1,0.020833333333333332,2,0.041666666666666664,2.0,0,1,0,0,0.0,0.0,0.0,1,1,0,1,1,0.020833333333333332,1.0,0.020833333333333332,3,4,0,md_1
odidev,2021-04-09 14:50:13,Raise Issue 3413,2021-07-20 00:13:27,Commit a71135c16c6c8f95fe3b0df2144955f872cb7cda,102,5,5,1,2,0.00980392156862745,1,0.00980392156862745,0,0.0,147,1.4411764705882353,147.0,1,1,0,1,0.00980392156862745,0.0,0.0,1,1,0,1,1,0.00980392156862745,1.0,0.00980392156862745,22,7,1,sh_1 yml_1
pluradj,2020-02-18 19:15:04,Raise PR 2611,2020-08-06 18:04:03,Commit f7b9d3a6935bffda9dcc860c6b438527723551a0,170,-4,14,1,19,0.0058823529411764705,1,0.0058823529411764705,0,0.0,59,0.34705882352941175,59.0,0,1,0,0,0.0,0.0,0.0,1,1,0,1,1,0.0058823529411764705,1.0,0.0058823529411764705,89,10,2,pb_7 onnx_7 md_3 py_1 cc_1
MaherJendoubi,2020-01-24 23:21:13,Raise PR 2571,2020-01-25 08:11:17,Commit 7e6e61d6de9dbfe5ae75ece58e64135c03263555,1,1,9,1,19,1.0,1,1.0,0,0.0,108,108.0,108.0,0,0,0,0,0.0,0,0.0,1,1,0,1,1,1.0,1.0,1.0,56,3,3,md_4 h_4 cc_4 proto_3 proto3_2 py_2
crahrig,2018-08-03 17:32:20,Raise PR 1258,2018-08-03 19:43:37,Commit cacac1c344e3afe2956961727b3670a959aa2445,1,-7,12,1,1,1.0,0,0.0,1,1.0,8,8.0,8.0,0,0,0,0,0.0,0,0.0,1,1,0,1,1,1.0,1.0,1.0,3,4,0,md_1
letmaik,2018-12-14 19:50:10,Raise PR 1694,2019-09-18 13:23:53,Raise Issue 2331,278,1,0,1,1,0.0035971223021582736,0,0.0,1,0.0035971223021582736,2,0.007194244604316547,2.0,7,7,0,7,0.025179856115107913,0.0,0.0,2,1,0,2,2,0.007194244604316547,0.5,0.0017985611510791368,127,10,0,md_1
ryotatomioka,2017-09-12 06:50:56,Raise Issue 18,2018-11-08 00:00:00,issue comment,422,0,15,1,2,0.002369668246445498,1,0.002369668246445498,0,0.0,37,0.08767772511848342,37.0,1,2,0,1,0.002369668246445498,0.0,0.0,1,1,0,1,1,0.002369668246445498,1.0,0.002369668246445498,10,6,2,cc_1 py_1
ruimashita,2018-03-15 17:42:56,Raise PR 619,2018-03-23 08:03:25,Commit 1e613b5d4ebbaf930f29201e635a1c9b47180278,8,-7,1,1,8,0.125,1,0.125,0,0.0,121,15.125,121.0,0,1,0,0,0.0,0.0,0.0,1,1,0,1,1,0.125,1.0,0.125,21,4,1,pb_6 py_1 md_1
kavanabhat,2019-01-10 09:22:37,Raise Issue 1730,2019-09-18 17:35:30,Commit 1ac1f219f837b8887761f84dfd0f5b667e9a8efe,252,5,22,1,2,0.003968253968253968,1,0.003968253968253968,0,0.0,20,0.07936507936507936,20.0,1,1,0,1,0.003968253968253968,0.0,0.0,2,1,0,2,2,0.007936507936507936,0.5,0.001984126984126984,0,4,1,txt_1 py_1
daniel-j-h,2018-04-01 16:15:15,Raise PR 684,2019-07-12 00:00:00,issue comment,467,2,18,1,1,0.0021413276231263384,1,0.0021413276231263384,0,0.0,2,0.004282655246252677,2.0,1,2,0,1,0.0021413276231263384,0.0,0.0,1,1,0,1,1,0.0021413276231263384,1.0,0.0021413276231263384,247,5,1,py_1
raymondxyang,2018-02-27 21:50:24,Raise Issue 560,2019-09-19 06:00:17,Commit 7840504d4d6f3125f6ae4dff256381632cf84d4f,569,-7,23,1,4,0.0017574692442882249,1,0.0017574692442882249,0,0.0,51,0.08963093145869948,51.0,7,36,0,7,0.012302284710017574,0.0,0.0,39,33,28,109,67,0.11775043936731107,0.8461538461538461,0.001487089360551575,13,26,1,py_2 txt_1 yml_1
walrusmcd,2018-05-03 19:11:54,Raise PR 879,2020-04-24 01:06:10,Reviewed PR 2740,722,-7,13,1,9,0.0013850415512465374,0,0.0,1,0.0013850415512465374,188,0.26038781163434904,188.0,0,4,0,0,0.0,0.0,0.0,1,1,1,25,2,0.002770083102493075,1.0,0.0013850415512465374,11,11,0,md_4 proto_3 proto3_2
chenbohua3,2022-02-27 08:42:48,Raise PR 4041,2022-03-10 01:03:30,Commit acc127219b45bc27b0180b1fdc08299eac81b167,11,8,9,1,1,0.09090909090909091,1,0.09090909090909091,0,0.0,4,0.36363636363636365,4.0,0,0,0,0,0.0,0,0.0,1,1,0,1,1,0.09090909090909091,1.0,0.09090909090909091,8,2,1,py_1
XavierAtShanghai,2019-11-12 07:15:22,Raise Issue 2446,2019-12-05 06:04:00,Commit cdc8b86196ad4d20e9e7e530b3323f23324babea,23,8,14,1,2,0.043478260869565216,1,0.043478260869565216,0,0.0,13,0.5652173913043478,13.0,1,1,0,1,0.043478260869565216,0.0,0.0,2,1,0,2,2,0.08695652173913043,0.5,0.021739130434782608,0,3,2,h_1 py_1
Flamefire,2018-06-08 00:00:00,issue comment,2019-07-12 00:00:00,issue comment,400,2,18,1,26,0.0025,1,0.0025,0,0.0,55,0.1375,55.0,13,14,0,13,0.0325,0.0,0.0,1,1,0,1,1,0.0025,1.0,0.0025,30,15,2,h_23 cc_2 txt_1
SnoopJ,2021-03-02 02:54:36,Raise Issue 3305,2021-08-05 17:37:36,Commit 1d5b7347f3d7726b50f7d563f6472c82e1531240,157,-4,13,1,18,0.006369426751592357,1,0.006369426751592357,0,0.0,494,3.1464968152866244,494.0,1,1,0,1,0.006369426751592357,0.0,0.0,1,1,0,1,1,0.006369426751592357,1.0,0.006369426751592357,26,4,1,py_16 md_2
sampepose,2019-03-16 00:00:00,pr comment,2019-04-23 23:30:51,Commit 27d4b617e7097cda7d0d4c45ff2b09d248f33179,39,-7,16,1,11,0.02564102564102564,1,0.02564102564102564,0,0.0,826,21.17948717948718,826.0,0,1,0,0,0.0,0.0,0.0,1,1,0,1,1,0.02564102564102564,1.0,0.02564102564102564,50,12,3,pb_4 md_3 py_1 onnx_1 cc_1 h_1
LeicongLi,2019-07-08 07:05:25,Raise PR 2155,2019-07-17 22:44:13,Commit 5952b7f52aba022be9d3856a529e0ba69e595a6a,10,8,6,1,1,0.1,0,0.0,1,0.1,2,0.2,2.0,0,0,0,0,0.0,0,0.0,1,1,0,1,1,0.1,1.0,0.1,4,4,0,md_1
sfilipi,2019-04-30 00:00:00,pr comment,2019-05-01 01:07:50,Commit 8eba124ecaddbc6b42e23aa7fc49944827da9820,2,-7,18,1,1,0.5,0,0.0,1,0.5,2,1.0,2.0,0,0,0,0,0.0,0,0.0,1,1,0,1,1,0.5,1.0,0.5,32,7,0,md_1
tomdol,2019-06-05 12:17:43,Raise PR 2080,2021-05-05 00:00:00,pr comment,700,2,11,1,4,0.0014285714285714286,0,0.0,1,0.0014285714285714286,0,0.0,0.0,0,0,0,0,0.0,0,0.0,2,1,1,3,3,0.004285714285714286,0.5,0.0007142857142857143,21,6,0,pb_3 onnx_1
jkmarz,2020-06-04 00:00:00,pr comment,2020-06-22 20:24:10,Commit babbd208e64e22a8eb189a6d1888d0868bbaa934,19,-7,13,1,1,0.05263157894736842,0,0.0,1,0.05263157894736842,2,0.10526315789473684,2.0,0,0,0,0,0.0,0,0.0,1,1,0,1,1,0.05263157894736842,1.0,0.05263157894736842,4,3,0,md_1
rockindy,2018-08-08 00:00:00,issue comment,2018-08-29 07:48:56,Commit 79027b36564ca79aae2e391bbcc28b9ac038f2ea,22,8,15,1,2,0.045454545454545456,1,0.045454545454545456,0,0.0,27,1.2272727272727273,27.0,0,1,0,0,0.0,0.0,0.0,1,1,0,1,1,0.045454545454545456,1.0,0.045454545454545456,0,5,2,cc_1 py_1
yihonglyu,2021-11-18 00:00:00,issue comment,2021-11-20 03:18:12,Commit 34dbc3e3a8f4709d96e7ceba3ac38510f4ed2ff3,3,-8,19,1,3,0.3333333333333333,1,0.3333333333333333,0,0.0,18,6.0,18.0,1,1,0,1,0.3333333333333333,0.0,0.0,1,1,0,1,1,0.3333333333333333,1.0,0.3333333333333333,0,2,1,md_2 py_1
