Name,Join Date,First Activity,Last Active,Last Activity,Duration,Timezone,Worktime,Total Commits,Authored files,Commit Rate,Code Commits,Code Commit Rate,Other Commits,Other Commit Rate,Code Contribution,Code Contribution Rate,Code Contribution Density,Total Issues,Issue Participated,Issue Solved,Issue Contribution,Issue Contribution Rate,Issue Solving Ratio,Issue Solving Density,Total Pull Requests,PR Merged,PR Reviewed,PR Participated,PR Contribution,PR Contribution Rate,PR Approval Ratio,PR Approval Density,Followers,Collaborations,Languages,File Types
How-Wang,2022-02-28 16:11:17,Raise PR 4044,2022-03-10 00:12:13,Commit f4dea9e68b36f834947062e56257ae3c0ebc5284,10,8,8,1,1,0.1,0,0.0,1,0.1,2,0.2,2.0,0,0,0,0,0.0,0,0.0,1,1,0,1,1,0.1,1.0,0.1,9,2,0,md_1
vchuravy,2018-06-28 17:34:44,Raise PR 1155,2018-06-28 19:14:18,Commit 6c6df92c7fa7081e4176966fbae045f4a5de35c4,1,-7,12,1,1,1.0,0,0.0,1,1.0,5,5.0,5.0,0,0,0,0,0.0,0,0.0,1,1,0,1,1,1.0,1.0,1.0,457,4,0,md_1
acairncross,2019-09-30 08:34:06,Raise PR 2375,2019-10-01 15:34:01,Commit c963586d0f8dd5740777b2fd06f04ec60816de9f,2,1,16,1,1,0.5,1,0.5,0,0.0,2,1.0,2.0,0,0,0,0,0.0,0,0.0,1,1,0,1,1,0.5,1.0,0.5,10,3,1,py_1
okapies,2018-10-02 10:49:14,Raise PR 1466,2019-05-21 00:00:00,issue comment,231,9,0,1,1,0.004329004329004329,0,0.0,1,0.004329004329004329,4,0.017316017316017316,4.0,0,1,0,0,0.0,0.0,0.0,1,1,0,1,1,0.004329004329004329,1.0,0.004329004329004329,90,4,0,txt_1
ma-hei,2020-06-29 18:50:02,Raise Issue 2865,2020-07-21 18:13:30,Commit 91bdfe47ed30379b83e8ca4416b9eabfc52d653d,22,-7,11,1,3,0.045454545454545456,1,0.045454545454545456,0,0.0,106,4.818181818181818,106.0,1,1,0,1,0.045454545454545456,0.0,0.0,1,1,0,1,1,0.045454545454545456,1.0,0.045454545454545456,5,6,1,md_2 cc_1
JerryShih,2018-11-16 00:00:00,pr comment,2018-11-28 18:41:01,Commit f461f7aad9987635b4aff108620ed7918f002d19,13,8,2,1,1,0.07692307692307693,1,0.07692307692307693,0,0.0,62,4.769230769230769,62.0,0,0,0,0,0.0,0,0.0,1,1,0,1,1,0.07692307692307693,1.0,0.07692307692307693,6,5,1,cc_1
Yukigaru,2020-09-30 00:00:00,pr comment,2020-10-12 20:51:32,Commit d4000358ac10e46026104647e4ef1172c0733902,13,3,23,1,13,0.07692307692307693,1,0.07692307692307693,0,0.0,113,8.692307692307692,113.0,0,0,0,0,0.0,0,0.0,1,1,0,1,1,0.07692307692307693,1.0,0.07692307692307693,14,5,2,cc_8 h_5
henryiii,2020-11-02 00:00:00,issue comment,2022-04-06 21:08:11,Commit 50cea73255696c7d8b9013ffa38e46338716078f,521,-4,17,1,2,0.0019193857965451055,0,0.0,1,0.0019193857965451055,21,0.04030710172744722,21.0,0,2,1,1,0.0019193857965451055,0.5,0.0009596928982725527,1,1,0,1,1,0.0019193857965451055,1.0,0.0019193857965451055,367,3,0,txt_1 pybind11_1
xuhdev,2020-03-03 01:02:43,Raise PR 2637,2020-03-10 05:16:05,Commit 94b01cddcf888fbf9bcab8b6939cda39707ac814,8,-7,22,1,1,0.125,1,0.125,0,0.0,8,1.0,8.0,0,0,0,0,0.0,0,0.0,1,1,0,1,1,0.125,1.0,0.125,228,3,1,cc_1
ppwwyyxx,2020-01-10 03:21:18,Raise PR 2540,2020-01-10 18:53:34,Commit 65020daafa9183c769938b4512ce543fd5740f8f,1,-8,10,1,1,1.0,1,1.0,0,0.0,6,6.0,6.0,0,0,0,0,0.0,0,0.0,1,1,0,1,1,1.0,1.0,1.0,3318,2,1,cc_1
elliotwaite,2019-11-07 21:34:14,Raise PR 2441,2019-11-07 23:49:01,Commit c3d3ef821f491d6c969d6d12548c4fbc7228fdab,1,-8,15,1,1,1.0,0,0.0,1,1.0,2,2.0,2.0,0,0,0,0,0.0,0,0.0,1,1,0,1,1,1.0,1.0,1.0,139,2,0,md_1
zdevito,2017-09-09 00:33:27,Raise PR 11,2018-04-25 00:00:00,pr comment,228,-7,17,1,1,0.0043859649122807015,0,0.0,1,0.0043859649122807015,10,0.043859649122807015,10.0,1,5,0,1,0.0043859649122807015,0.0,0.0,2,1,1,34,3,0.013157894736842105,0.5,0.0021929824561403508,346,5,0,md_1
ayermolo,2019-01-11 00:00:00,issue comment,2019-05-24 00:00:00,pr comment,134,-7,9,1,1,0.007462686567164179,0,0.0,1,0.007462686567164179,8,0.05970149253731343,8.0,2,3,0,2,0.014925373134328358,0.0,0.0,1,1,0,3,1,0.007462686567164179,1.0,0.007462686567164179,1,8,0,cmake_1
prabhat00155,2019-08-09 00:00:00,issue comment,2020-08-15 00:44:58,Commit a8efe65640951c5ce7e2be2f62283c59147858e6,373,1,1,1,1,0.002680965147453083,1,0.002680965147453083,0,0.0,8,0.021447721179624665,8.0,0,1,0,0,0.0,0.0,0.0,1,1,0,1,1,0.002680965147453083,1.0,0.002680965147453083,15,7,1,cc_1
bstriner,2018-06-21 00:00:00,pr comment,2018-06-21 02:56:34,Commit 7558954ffd6b8b84d5c2a1859f853578076fae2e,1,-4,22,1,1,1.0,1,1.0,0,0.0,2,2.0,2.0,0,0,0,0,0.0,0,0.0,1,1,0,1,1,1.0,1.0,1.0,229,2,1,h_1
lupesko,2017-09-27 00:00:00,issue comment,2018-07-12 00:00:00,issue comment,289,-8,10,1,1,0.0034602076124567475,1,0.0034602076124567475,0,0.0,2,0.006920415224913495,2.0,4,11,0,4,0.01384083044982699,0.0,0.0,1,1,3,13,4,0.01384083044982699,1.0,0.0034602076124567475,29,8,1,py_1
hchandola,2018-02-22 17:28:29,Raise PR 547,2018-02-24 00:32:31,Commit e78c068008c97d88a41ff926916225487b0aa205,2,-8,16,1,3,0.5,1,0.5,0,0.0,27,13.5,27.0,0,0,0,0,0.0,0,0.0,1,1,0,2,1,0.5,1.0,0.5,6,4,1,md_2 cc_1
impactaky,2021-03-29 16:38:57,Raise PR 3364,2021-04-05 18:36:15,Commit aa4cab340123f7ea1b128e761ce86c5be6c287c1,8,9,3,1,3,0.125,1,0.125,0,0.0,30,3.75,30.0,0,0,0,0,0.0,0,0.0,1,1,0,1,1,0.125,1.0,0.125,1,4,2,cc_2 py_1
462630221,2020-09-08 03:14:54,Raise Issue 3004,2021-02-04 08:45:55,Raise PR 3260,150,8,10,1,1,0.006666666666666667,1,0.006666666666666667,0,0.0,46,0.30666666666666664,46.0,2,2,0,2,0.013333333333333334,0.0,0.0,2,1,0,2,2,0.013333333333333334,0.5,0.0033333333333333335,0,4,1,h_1
bombs-kim,2019-01-10 01:34:48,Raise PR 1726,2019-01-14 16:34:09,Commit 1a8a7fc2f5605814b2a75b03dbf92e77a81b8a7d,5,9,1,1,4,0.2,1,0.2,0,0.0,54,10.8,54.0,0,0,0,0,0.0,0,0.0,1,1,0,1,1,0.2,1.0,0.2,24,4,1,md_2 py_2
mrry,2021-04-02 00:00:00,pr comment,2021-06-21 00:00:00,pr comment,81,-7,18,1,2,0.012345679012345678,1,0.012345679012345678,0,0.0,24,0.2962962962962963,24.0,0,0,0,0,0.0,0,0.0,1,1,1,2,2,0.024691358024691357,1.0,0.012345679012345678,586,4,1,cc_2
LucasMahieu,2017-12-11 22:11:50,Raise Issue 363,2018-04-09 00:00:00,issue comment,119,1,19,1,4,0.008403361344537815,1,0.008403361344537815,0,0.0,165,1.3865546218487395,165.0,7,11,0,7,0.058823529411764705,0.0,0.0,1,1,0,1,1,0.008403361344537815,1.0,0.008403361344537815,6,9,1,md_2 cc_2
haohaibo,2018-12-10 14:49:26,Raise Issue 1687,2019-11-15 02:48:09,Commit a32db1c5233c0b7c124c1529ccd026f1d3f17040,340,8,10,1,5,0.0029411764705882353,0,0.0,1,0.0029411764705882353,10,0.029411764705882353,10.0,2,2,0,2,0.0058823529411764705,0.0,0.0,1,1,0,1,1,0.0029411764705882353,1.0,0.0029411764705882353,30,4,0,proto_3 proto3_2
AlexMuresan,2019-07-26 00:00:00,issue comment,2019-12-12 20:21:19,Commit 477a9b87715d614f8b7540a69c144b177275baa2,140,2,22,1,1,0.007142857142857143,0,0.0,1,0.007142857142857143,16,0.11428571428571428,16.0,2,2,0,2,0.014285714285714285,0.0,0.0,1,1,0,1,1,0.007142857142857143,1.0,0.007142857142857143,5,6,0,md_1
Verma-Rajat,2019-01-24 05:50:17,Raise PR 1769,2019-01-28 21:20:44,Commit 198f8401ea7e4dd9a0f4f20bbab9485c7c99755c,5,5,2,1,1,0.2,0,0.0,1,0.2,15,3.0,15.0,0,0,0,0,0.0,0,0.0,1,1,0,1,1,0.2,1.0,0.2,0,4,0,md_1
eundoosong,2018-11-26 00:00:00,issue comment,2018-12-10 06:44:51,Commit f612532843bd8e24efeab2815e45b436479cc9ab,15,9,15,1,1,0.06666666666666667,0,0.0,1,0.06666666666666667,4,0.26666666666666666,4.0,0,2,0,0,0.0,0.0,0.0,1,1,0,1,1,0.06666666666666667,1.0,0.06666666666666667,4,3,0,md_1
yaoyaoding,2022-04-11 00:00:00,pr comment,2022-04-13 19:13:03,Commit f4687ed86fdea9d3802135f2a47bc78c47927b24,3,-4,15,1,3,0.3333333333333333,1,0.3333333333333333,0,0.0,6,2.0,6.0,0,0,0,0,0.0,0,0.0,1,1,0,1,1,0.3333333333333333,1.0,0.3333333333333333,96,2,1,md_2 cc_1
migueldeicaza,2020-02-05 00:00:00,issue comment,2020-06-23 00:55:58,Commit 7979c71a2ca990cad669313fd5fa52533b7dada1,140,-4,20,1,1,0.007142857142857143,0,0.0,1,0.007142857142857143,18,0.12857142857142856,18.0,0,4,0,0,0.0,0.0,0.0,1,1,0,3,1,0.007142857142857143,1.0,0.007142857142857143,4040,4,0,md_1
pjh5,2018-04-04 00:00:00,issue comment,2018-12-26 21:33:28,Commit 9afc06c5f3b92344bdbedd488ab399d7763d17ce,267,-6,15,1,1,0.003745318352059925,0,0.0,1,0.003745318352059925,5,0.018726591760299626,5.0,0,1,0,0,0.0,0.0,0.0,1,1,0,36,1,0.003745318352059925,1.0,0.003745318352059925,12,3,0,txt_1
tfujiwar,2018-03-03 11:51:30,Raise PR 580,2018-05-24 01:51:23,Commit 9a37d4daf537532ffbd94af896ee58a70dd72fd3,82,9,10,1,12,0.012195121951219513,1,0.012195121951219513,0,0.0,138,1.6829268292682926,138.0,0,0,0,0,0.0,0,0.0,1,1,0,1,1,0.012195121951219513,1.0,0.012195121951219513,10,9,2,pb_6 md_2 onnx_2 py_1 cc_1
martinb35,2020-04-24 01:06:10,Raise PR 2740,2020-04-24 03:33:16,Commit 2dd6a1ba5fcdb1d47cd485d5033e6cf804100d49,1,-7,20,1,1,1.0,0,0.0,1,1.0,2,2.0,2.0,0,0,0,0,0.0,0,0.0,1,1,0,1,1,1.0,1.0,1.0,0,3,0,md_1
shjwudp,2019-06-26 09:14:08,Raise PR 2129,2019-09-15 18:50:33,Commit ee7072c741d64ae5176781a963c593e68f6cac5a,82,8,2,1,2,0.012195121951219513,1,0.012195121951219513,0,0.0,29,0.35365853658536583,29.0,0,0,0,0,0.0,0,0.0,1,1,0,1,1,0.012195121951219513,1.0,0.012195121951219513,20,4,1,py_2
tengyifei,2018-07-15 21:07:56,Raise PR 1200,2018-07-17 19:49:04,Commit 235b0865500eb8c143aa61712dc28043e82b84e6,2,-7,12,1,3,0.5,1,0.5,0,0.0,6,3.0,6.0,0,0,0,0,0.0,0,0.0,1,1,0,1,1,0.5,1.0,0.5,125,4,1,md_2 cc_1
nickfeeney,2018-05-22 19:14:06,Raise PR 1012,2018-05-23 20:16:59,Commit 0c7cf3d970be739a6bc450d62b508f77f397a8c3,2,-7,13,1,3,0.5,1,0.5,0,0.0,58,29.0,58.0,0,0,0,0,0.0,0,0.0,1,1,0,3,1,0.5,1.0,0.5,0,7,1,md_2 cc_1
andife,2022-04-22 08:24:08,Raise PR 4156,2022-04-25 22:07:48,Raise PR 4164,4,2,18,1,1,0.25,0,0.0,1,0.25,2,0.5,2.0,0,0,0,0,0.0,0,0.0,3,2,0,3,3,0.75,0.6666666666666666,0.16666666666666666,7,3,0,md_1
earhart,2018-01-11 01:33:47,Raise PR 414,2018-01-11 03:20:22,Commit 44c8bdff5fcf54a71324e7d6170422ed7a38e7a2,1,-8,19,1,1,1.0,1,1.0,0,0.0,2,2.0,2.0,0,0,0,0,0.0,0,0.0,1,1,0,1,1,1.0,1.0,1.0,27,3,1,py_1
sechkova,2022-02-18 00:00:00,issue comment,2022-02-28 20:43:55,Commit 5a6628799ee4fa31edc4451886363f6d47095caa,11,2,22,1,1,0.09090909090909091,0,0.0,1,0.09090909090909091,12,1.0909090909090908,12.0,0,3,0,0,0.0,0.0,0.0,1,1,0,1,1,0.09090909090909091,1.0,0.09090909090909091,3,2,0,md_1
xykong58,2019-06-19 00:00:00,issue comment,2019-09-18 00:00:00,pr comment,92,-7,14,1,1,0.010869565217391304,0,0.0,1,0.010869565217391304,2,0.021739130434782608,2.0,2,2,0,2,0.021739130434782608,0.0,0.0,2,1,0,2,2,0.021739130434782608,0.5,0.005434782608695652,0,11,0,md_1
geofft,2021-08-18 19:59:04,Raise PR 3667,2022-04-15 22:51:07,Commit f1d86bbed4e3b02e0a3fc6a5ed543d7d9cc9f662,241,-4,18,1,1,0.004149377593360996,0,0.0,1,0.004149377593360996,10,0.04149377593360996,10.0,1,1,0,1,0.004149377593360996,0.0,0.0,1,1,0,1,1,0.004149377593360996,1.0,0.004149377593360996,137,3,0,txt_1
Adeykin,2018-04-11 18:03:22,Raise Issue 748,2021-01-08 17:26:50,Commit 0217f1c19253e00a789e5c36e395923fbe860fc4,1003,3,20,1,3,0.0009970089730807576,1,0.0009970089730807576,0,0.0,69,0.06879361914257229,69.0,1,2,0,1,0.0009970089730807576,0.0,0.0,1,1,0,1,1,0.0009970089730807576,1.0,0.0009970089730807576,1,3,2,h_2 py_1
edgchen1,2019-03-26 23:43:50,Reviewed PR 1887,2019-11-08 00:00:00,pr comment,227,-7,22,1,2,0.004405286343612335,0,0.0,1,0.004405286343612335,81,0.3568281938325991,81.0,0,0,0,0,0.0,0,0.0,2,1,1,3,3,0.013215859030837005,0.5,0.0022026431718061676,11,8,0,md_2
CaseyCarter,2019-12-20 00:00:00,pr comment,2020-01-02 13:27:42,Commit 41b5afe638ebbb14d8392c7e133dd75587129339,14,-8,5,1,1,0.07142857142857142,1,0.07142857142857142,0,0.0,1,0.07142857142857142,1.0,0,0,0,0,0.0,0,0.0,1,1,0,1,1,0.07142857142857142,1.0,0.07142857142857142,160,4,1,h_1
H1Gdev,2020-07-21 01:11:25,Raise PR 2913,2020-07-27 19:23:15,Commit d38a47cea4f749ebc1cf6b32b9119ee508750412,7,9,4,1,1,0.14285714285714285,0,0.0,1,0.14285714285714285,2,0.2857142857142857,2.0,0,0,0,0,0.0,0,0.0,1,1,0,1,1,0.14285714285714285,1.0,0.14285714285714285,3,5,0,md_1
imaihal,2020-03-01 14:32:13,Raise PR 2633,2020-06-19 09:30:45,Commit b2a20a9d07678e89ae9346243035e194b63e0e8a,110,9,18,1,1,0.00909090909090909,1,0.00909090909090909,0,0.0,23,0.20909090909090908,23.0,0,0,0,0,0.0,0,0.0,1,1,0,1,1,0.00909090909090909,1.0,0.00909090909090909,1,3,1,py_1
cotsog,2018-08-06 18:34:30,Raise PR 1267,2018-08-06 20:43:54,Commit 970c839cce9e93a84ed6319a7a0215d37dd66ba4,1,-4,16,1,1,1.0,0,0.0,1,1.0,8,8.0,8.0,0,0,0,0,0.0,0,0.0,1,1,0,1,1,1.0,1.0,1.0,27,4,0,yml_1
sighingnow,2018-01-11 06:00:51,Raise PR 415,2018-01-11 16:44:12,Commit 93090527a7ae5cb7863f078b70ca99983a1a0f0d,1,8,0,1,3,1.0,1,1.0,0,0.0,6,6.0,6.0,0,0,0,0,0.0,0,0.0,1,1,0,1,1,1.0,1.0,1.0,266,3,1,md_2 cc_1
huitseeker,2018-02-17 03:04:40,Raise PR 537,2018-02-19 05:02:33,Commit 938ce339fd3e7dc5eb6a8f6332f77762ff5eaaaf,3,-8,21,1,12,0.3333333333333333,1,0.3333333333333333,0,0.0,104,34.666666666666664,104.0,0,5,0,0,0.0,0.0,0.0,1,1,0,2,1,0.3333333333333333,1.0,0.3333333333333333,289,3,2,pb_8 md_2 py_1 cc_1
wezuo,2020-02-05 02:37:47,Raise PR 2585,2020-02-21 16:52:14,Commit b008ed3a00c9a0f6e59f456eee98fe522a36f983,17,-8,8,1,12,0.058823529411764705,1,0.058823529411764705,0,0.0,536,31.529411764705884,536.0,0,0,0,0,0.0,0,0.0,1,1,0,1,1,0.058823529411764705,1.0,0.058823529411764705,0,9,3,pb_3 md_3 cc_2 py_2 onnx_1 h_1
wanchaol,2018-09-27 01:25:22,Raise PR 1453,2018-10-15 20:18:35,Reviewed PR 1510,19,-7,13,1,1,0.05263157894736842,1,0.05263157894736842,0,0.0,81,4.2631578947368425,81.0,0,0,0,0,0.0,0,0.0,1,1,1,2,2,0.10526315789473684,1.0,0.05263157894736842,22,3,1,h_1
jsenellart,2018-04-26 00:00:00,issue comment,2018-05-07 17:43:04,Commit 5be6d8665425dfeff6d7eee2f6918f9f0d560074,12,2,19,1,4,0.08333333333333333,1,0.08333333333333333,0,0.0,18,1.5,18.0,0,1,0,0,0.0,0.0,0.0,1,1,0,1,1,0.08333333333333333,1.0,0.08333333333333333,90,4,1,md_2 cc_2
yorkie,2019-11-24 10:52:18,Raise PR 2473,2019-11-24 16:25:31,Commit c08a7b76cf7c1555ae37186f12be4d62b2c39b3b,1,8,0,1,1,1.0,0,0.0,1,1.0,5,5.0,5.0,0,0,0,0,0.0,0,0.0,1,1,0,1,1,1.0,1.0,1.0,2539,2,0,md_1
LexXia,2018-08-24 12:04:49,Raise PR 1322,2018-09-05 03:51:19,Raise Issue 1379,12,8,15,1,1,0.08333333333333333,0,0.0,1,0.08333333333333333,2,0.16666666666666666,2.0,1,1,0,1,0.08333333333333333,0.0,0.0,1,1,0,1,1,0.08333333333333333,1.0,0.08333333333333333,2,4,0,md_1
wangyems,2020-12-08 22:36:03,Raise Issue 3157,2022-04-12 22:50:38,Commit 527da9300b76941b2b68d25662f3acdb26d10551,491,-7,15,1,1,0.002036659877800407,1,0.002036659877800407,0,0.0,37,0.07535641547861507,37.0,1,3,0,1,0.002036659877800407,0.0,0.0,1,1,0,1,1,0.002036659877800407,1.0,0.002036659877800407,10,2,1,py_1
peteryang1,2018-10-23 00:00:00,issue comment,2019-01-08 20:45:40,Commit 40cdb5f81b083c1598ba6372bb82dd51e3e8c0a9,78,8,4,1,2,0.01282051282051282,1,0.01282051282051282,0,0.0,77,0.9871794871794872,77.0,2,2,0,2,0.02564102564102564,0.0,0.0,2,1,0,2,2,0.02564102564102564,0.5,0.00641025641025641,3,7,2,py_1 cc_1
fs-eire,2019-03-19 00:00:00,issue comment,2019-04-23 05:05:32,Commit ed2db02af9afcf1ab2b731055b6bd4a568867c0a,36,-7,22,1,1,0.027777777777777776,0,0.0,1,0.027777777777777776,6,0.16666666666666666,6.0,0,1,0,0,0.0,0.0,0.0,1,1,0,1,1,0.027777777777777776,1.0,0.027777777777777776,34,5,0,md_1
mindest,2021-06-25 00:00:00,pr comment,2021-07-12 20:07:40,Commit 21d16d2bcb493687eec2c2beefc7dde89d54a1e2,18,8,4,1,5,0.05555555555555555,1,0.05555555555555555,0,0.0,339,18.833333333333332,339.0,1,1,0,1,0.05555555555555555,0.0,0.0,1,1,0,1,1,0.05555555555555555,1.0,0.05555555555555555,2,5,2,md_2 cc_2 h_1
RandyShuai,2019-02-07 23:49:31,Raise PR 1797,2019-02-11 20:06:29,Commit e71e3bef893b66b4ea0af8e8ac678189a610a850,4,-8,12,1,7,0.25,1,0.25,0,0.0,89,22.25,89.0,0,1,0,0,0.0,0.0,0.0,1,1,0,1,1,0.25,1.0,0.25,2,4,1,pb_3 md_2 py_1 onnx_1
malfet,2020-05-01 05:43:43,Raise PR 2756,2021-08-06 00:00:00,issue comment,462,-7,9,1,1,0.0021645021645021645,1,0.0021645021645021645,0,0.0,8,0.017316017316017316,8.0,0,2,0,0,0.0,0.0,0.0,1,1,0,2,1,0.0021645021645021645,1.0,0.0021645021645021645,81,3,1,py_1
calvinmccarter-at-lightmatter,2021-05-06 06:16:15,Raise PR 3472,2021-05-19 00:41:52,Commit 7480638f0de437f724289e230798b698b1e74a70,13,-5,19,1,4,0.07692307692307693,1,0.07692307692307693,0,0.0,30,2.3076923076923075,30.0,1,1,0,1,0.07692307692307693,0.0,0.0,1,1,0,1,1,0.07692307692307693,1.0,0.07692307692307693,1,4,1,md_2 py_2
iiSeymour,2019-06-25 09:34:01,Raise PR 2128,2019-07-12 00:00:00,issue comment,17,1,6,1,1,0.058823529411764705,1,0.058823529411764705,0,0.0,6,0.35294117647058826,6.0,1,1,0,1,0.058823529411764705,0.0,0.0,1,1,0,1,1,0.058823529411764705,1.0,0.058823529411764705,119,6,1,cc_1
gongsu832,2021-10-25 02:41:53,Raise PR 3801,2021-12-08 22:29:33,Commit c9f53d00932ab60e381a71789a85db0463a8d9e0,45,-5,17,1,6,0.022222222222222223,1,0.022222222222222223,0,0.0,22,0.4888888888888889,22.0,0,0,0,0,0.0,0,0.0,1,1,0,1,1,0.022222222222222223,1.0,0.022222222222222223,6,2,2,h_5 c_1
manbearian,2021-04-07 19:16:18,Raise Issue 3409,2021-04-24 23:56:26,Commit a64c2ed232392e2586dc8320710841eee62874df,18,-7,16,1,6,0.05555555555555555,1,0.05555555555555555,0,0.0,137,7.611111111111111,137.0,1,1,0,1,0.05555555555555555,0.0,0.0,1,1,0,1,1,0.05555555555555555,1.0,0.05555555555555555,7,13,2,cc_2 md_2 h_2
PatriceVignola,2018-07-10 00:00:00,pr comment,2018-07-10 23:49:12,Commit 97198ca40249a454c95b53bb736533f6042cde03,1,-7,16,1,4,1.0,1,1.0,0,0.0,36,36.0,36.0,0,0,0,0,0.0,0,0.0,2,1,0,2,2,2.0,0.5,0.5,27,4,1,md_2 cc_2
